Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT
Date,,,,,,,,,,,,,,,
2024-07-16,233.4619903564453,193.02000427246094,446.09979248046875,234.9036016458956,196.6199951171875,450.84342238707205,230.9863851256273,192.24000549316406,443.26156747821994,233.64094209406048,195.58999633789062,450.764044396858,43234300,33994700,17175700
2024-07-17,227.55633544921875,187.92999267578125,440.1453857421875,230.1214164943178,191.5800018310547,441.4652831527976,225.32928445945876,185.99000549316406,435.8384110633041,228.1230311101644,191.35000610351562,439.22246908643666,57345900,48076100,21778000
2024-07-18,222.8834991455078,183.75,437.0193786621094,229.10730558155058,189.67999267578125,441.2668124744543,220.9845567217071,181.4499969482422,431.0948010273652,228.94822726389444,189.58999633789062,440.95917357547034,66034600,51043600,20794800
2024-07-19,223.01275634765625,183.1300048828125,433.7841796875,225.4883615119168,184.92999267578125,437.7835460054657,221.9887143107171,180.11000061035156,428.7130742947466,223.5198165983548,181.13999938964844,429.80471086507333,49151500,43081800,20940400
2024-07-22,222.664794921875,182.5500030517578,439.56982421875,226.4626951020567,185.05999755859375,441.21719748360306,221.799816014305,182.47999572753906,435.57048831489556,225.69714393989972,185.0,438.4285802305258,48201800,39931900,15808800
2024-07-23,223.7086944580078,186.41000366210938,441.4653015136719,225.6275405798551,189.38999938964844,444.9783753997072,221.392167723929,183.55999755859375,439.7286166377608,223.0723963761116,184.10000610351562,440.5225176097392,39960300,47537700,13107100
2024-07-24,217.27610778808594,180.8300018310547,425.6366271972656,223.499913948863,185.4499969482422,438.12092684847374,215.87427379105335,180.41000366210938,424.3365970027885,222.70453756630337,183.1999969482422,437.0987650096395,61777600,41532400,26805800
2024-07-25,216.23220825195312,179.85000610351562,415.2165832519531,219.57277716709376,183.89999389648438,426.5298399054952,213.3787958392943,176.8000030517578,414.3333705957519,217.663867640833,182.91000366210938,425.5374484396514,51391200,44464200,29943800
2024-07-26,216.69949340820312,182.5,422.0342712402344,218.22064384945838,183.19000244140625,425.6565240052853,214.76075857434793,180.24000549316406,414.0951402007918,217.4352041073067,180.38999938964844,415.0180872010169,41601300,29506000,23583800
2024-07-29,216.97787475585938,183.1999969482422,423.4831848144531,218.0317421116191,184.75,428.86192913835873,214.50226952108,182.3800048828125,421.4686315229256,215.70527849563507,183.83999633789062,428.29625878283395,36311800,33270100,15125800
2024-07-30,217.5346221923828,181.7100067138672,419.7021789550781,219.05577256608925,185.86000061035156,425.7855127211385,214.87011348402856,179.3800048828125,414.18445497765873,217.92236610782675,184.72000122070312,424.4656455012434,41643800,39508600,32687600
2024-07-31,220.79566955566406,186.97999572753906,415.1669616699219,222.52561225525915,187.94000244140625,418.57085701348217,219.3540582246071,184.4600067138672,409.07366373993483,220.15937140820574,185.0500030517578,417.30059719182844,50036300,41667300,42891400
2024-08-01,217.09716796875,184.07000732421875,413.93634033203125,223.1817695634113,190.60000610351562,424.20759683358074,215.76492117798517,181.8699951171875,409.94693801865395,223.07240511518174,189.2899932861328,417.58836350695543,62501000,70435600,30296400
2024-08-02,218.58848571777344,167.89999389648438,405.3819580078125,224.29529507499745,168.77000427246094,411.84243578824686,216.45092586682142,160.5500030517578,401.2635397070065,217.88258518105536,166.75,409.35152365396425,105568600,141448400,29437900
2024-08-05,208.0597381591797,161.02000427246094,392.1434326171875,212.26527065556354,162.9600067138672,397.9886321568055,194.866477978878,151.61000061035156,382.6462402085907,197.9386040162881,154.2100067138672,386.20895177644206,119548600,83149400,40709200
2024-08-06,206.0315399169922,161.92999267578125,396.56951904296875,208.77558795019922,165.0800018310547,402.5834388839359,199.90717605667754,158.5399932861328,395.4679791086585,204.11270880558044,161.7100067138672,396.9565662320286,69660500,59950800,24946500
2024-08-07,208.6065673828125,162.77000427246094,395.3984680175781,212.40446750854989,167.5800018310547,406.95982088699543,205.19639601521322,161.42999267578125,394.44578082628846,205.70344110024527,166.5500030517578,405.53080524275083,63516400,48408200,20650900
2024-08-08,212.0763702392578,165.8000030517578,399.6260986328125,212.96122253044004,166.69000244140625,402.77196243732243,207.6222834948103,162.5500030517578,396.8970222599762,211.87752992550045,165.1699981689453,399.3780007807365,47161100,44616200,20203000
2024-08-09,214.98944091796875,166.94000244140625,402.93072509765625,215.5263113015057,168.5500030517578,404.945278327108,210.7441310403627,165.85000610351562,399.1993542150353,210.8733840757052,166.39999389648438,400.9558760021183,42201600,36401000,19276700
2024-08-12,216.52230834960938,166.8000030517578,403.7147521972656,218.49313190431408,168.5500030517578,405.64992758545134,214.60125621149956,166.11000061035156,401.1642989727411,215.06908018890428,168.13999938964844,403.9628500529108,38028100,30072800,16762900
2024-08-13,220.24496459960938,170.22999572753906,410.8599548339844,220.8620875715453,171.0399932861328,411.79280513110314,217.99542439436792,167.10000610351562,406.4537347921751,217.99542439436792,167.80999755859375,406.47357171655057,44155300,39237900,19414300
2024-08-14,220.69290161132812,170.10000610351562,413.6882629394531,221.99683071433236,172.27999877929688,414.54173528870035,218.6822548419691,168.86000061035156,409.3118435327495,219.548234966672,172.11000061035156,411.64393908583247,41960600,28843800,18267000
2024-08-15,223.6790008544922,177.58999633789062,418.5796203613281,224.3060872818483,177.91000366210938,418.6591414148161,221.72807374055304,173.99000549316406,415.22923848625584,223.55956160665437,174.86000061035156,417.35676799168647,46414000,51698500,20752100
2024-08-16,225.00283813476562,177.05999755859375,416.0345153808594,225.77922361016536,178.33999633789062,418.88780719208,222.6139468974481,176.25999450683594,414.871311404525,222.88270038911833,177.0399932861328,418.15212368395106,44340200,31489200,22775600
2024-08-19,224.84356689453125,178.22000122070312,419.07672119140625,224.94310972106823,178.3000030517578,419.2954420190991,222.00676340736013,176.16000366210938,414.03622098500824,224.67435623990076,177.63999938964844,416.52167114516885,40687800,31129800,15234000
2024-08-20,225.460693359375,178.8800048828125,422.32769775390625,226.11763957317405,179.00999450683594,423.3815262412174,224.4056062095116,177.42999267578125,419.18611531171354,224.72413110884563,177.9199981689453,419.24576369099765,30299000,26255200,16387600
2024-08-21,225.35121154785156,180.11000061035156,421.67156982421875,226.92389412945442,182.38999938964844,423.9183962597862,224.00747444255492,178.88999938964844,419.2656405890008,225.4706659840429,179.9199981689453,421.6118911043651,34765500,35599100,16067300
2024-08-22,223.4898681640625,176.1300048828125,413.1315002441406,227.28221598709214,181.47000122070312,424.30610443723026,222.86278176595104,175.67999267578125,412.1969685866766,226.7347608131935,181.3800048828125,421.8902239006129,43695300,32047500,19361900
2024-08-23,225.78916931152344,177.0399932861328,414.36431884765625,227.16278137803022,178.97000122070312,416.8199448280934,223.29080225181497,175.24000549316406,409.69166039420327,224.61464290366072,177.33999633789062,414.5532154876874,38677300,29150100,18493800
2024-08-26,226.12759399414062,175.5,411.0835266113281,226.22713682494347,177.47000122070312,414.8514777475828,222.85284141893553,174.3000030517578,408.94604542911463,225.7095414433551,176.6999969482422,413.94677020088477,30602200,22366200,13152800
2024-08-27,226.97366333007812,173.1199951171875,411.4314880371094,227.7898720189865,174.88999938964844,411.9484507655821,223.84820980142854,172.25,407.86238512676584,224.9530683997657,174.14999389648438,410.4571806188663,35934600,29842000,13492900
2024-08-28,225.44078063964844,170.8000030517578,408.2103271484375,228.79516410710562,173.69000244140625,412.5847132206145,224.6345202420592,168.9199981689453,404.9394663484376,226.864148811834,173.69000244140625,412.46541647118636,38052200,29045000,14882700
2024-08-29,228.72549438476562,172.1199951171875,410.7156677246094,231.84099956412553,174.2899932861328,419.593688512659,227.819721489883,170.80999755859375,408.21034485802835,229.03407107214645,173.22000122070312,412.5250827426797,51906300,26407800,17045200
2024-08-30,227.93917846679688,178.5,414.7122802734375,229.3326870197365,178.89999389648438,415.0602190186727,226.42621547495946,172.60000610351562,409.7314285183125,229.12366833084764,172.77999877929688,413.18123450252676,52990800,43429400,24308300
2024-09-03,221.738037109375,176.25,407.0570983886719,227.9391727978887,178.25999450683594,417.43634095322227,220.1454429272487,175.25999450683594,404.66112073149435,227.4912604304481,177.5500030517578,415.47780496274754,50190600,37817500,20313600
2024-09-04,219.82691955566406,173.3300018310547,406.5202331542969,220.75260404502964,175.97999572753906,408.8466109265116,216.47252073588626,172.5399932861328,402.01659855552833,220.6331648046219,174.47999572753906,403.5476443909062,43840200,30309200,15135800
2024-09-05,221.34983825683594,177.88999938964844,406.01324462890625,224.43546851590304,179.8800048828125,410.6958246241515,220.49382156548631,175.0,403.7663877888233,220.60331260233696,175.0,405.2477064984513,36615400,40170500,14195500
2024-09-06,219.7970733642578,171.38999938964844,399.3621520996094,224.19659618640478,178.3800048828125,408.2600456523483,218.75193438162455,171.16000366210938,398.4673657515399,222.9125635200513,177.24000549316406,406.6793029587105,48423000,41466500,19609500
2024-09-09,219.8866424560547,175.39999389648438,403.3587646484375,220.24497537072617,175.85000610351562,406.2717051556254,215.7061019102892,173.50999450683594,399.80953429314275,219.79706302441255,174.52999877929688,404.8699075277366,67180000,29037400,15295100
2024-09-10,219.09034729003906,179.5500030517578,411.7893981933594,220.45399594379384,180.5,413.9069762623546,215.72600018375593,176.7899932861328,405.327227721672,217.905857501112,177.49000549316406,405.8243177579556,51591000,36233800,19594300
2024-09-11,221.62852478027344,184.52000427246094,420.57794189453125,222.05652550259597,184.99000549316406,421.52239474938517,216.88061769002928,175.72999572753906,407.19625641616165,220.4340868524661,180.10000610351562,413.08181573237965,44587100,42564700,19266900
2024-09-12,221.738037109375,187.0,424.514892578125,222.51442259643306,187.41000366210938,424.8827343519594,218.8017058249269,183.5399932861328,417.30708702498356,221.46928361366915,184.8000030517578,420.84636566939764,37455600,33544200,17395700
2024-09-13,221.4692840576172,186.49000549316406,428.083984375,223.00214343080088,188.5,429.3167579290349,220.8820208371711,185.91000366210938,422.98383586069434,222.54428285449177,187.0,423.35167762504557,36766600,26495400,15874600
2024-09-16,215.3179168701172,184.88999938964844,428.8296203613281,216.21374159471785,185.80999755859375,431.0068771042965,212.92902562434276,183.36000061035156,425.72778345078893,215.5368837592455,185.2899932861328,428.09393683099876,59357400,26065500,13834700
2024-09-17,215.7857208251953,186.8800048828125,432.6174621582031,215.8952118613641,189.4499969482422,439.27848092894993,213.50633585708556,186.13999938964844,429.75421863095636,214.75054527350213,186.85000610351562,437.6679140298658,45519300,26091700,18874200
2024-09-18,219.66766357421875,186.42999267578125,428.302734375,221.67831024616868,188.8000030517578,433.4923558065776,216.5322467283196,185.05999755859375,427.9050683956392,216.54221012404864,186.4499969482422,432.46835149823806,59894900,34448100,18898000
2024-09-19,227.80975341796875,189.8699951171875,436.1368713378906,228.75536468744528,190.99000549316406,438.9305149970845,223.58940496515828,188.47000122070312,434.3572804602649,223.94773787040657,190.0399932861328,438.6620972919553,66781300,39543200,21706600
2024-09-20,227.1428680419922,191.60000610351562,432.73675537109375,232.01021467188832,191.83999633789062,436.6836515284863,226.56555305015522,187.41000366210938,431.6928784161533,228.90467282845125,190.22999572753906,434.6754186759471,318679900,100378600,55167100
2024-09-23,225.42088317871094,193.8800048828125,430.9870300292969,228.38707413181643,194.4499969482422,433.9198431554934,224.7639369712135,190.57000732421875,427.88519293448667,226.2868480598011,191.63999938964844,431.75253779309,54146000,36993100,15128900
2024-09-24,226.31671142578125,193.9600067138672,426.6722717285156,228.28755007923567,195.3699951171875,430.82793711748263,224.6843092769655,190.1300048828125,423.62013164821116,227.59078065470555,194.27000427246094,430.47996802683457,43556100,43478900,17015800
2024-09-25,225.32135009765625,192.52999877929688,429.59515380859375,226.2370864319121,193.9499969482422,430.599285430914,222.98224544035924,192.16000366210938,426.0757780554542,223.88801837861104,193.75,427.3284243659067,42308700,26391100,13396400
2024-09-26,226.46600341796875,191.16000366210938,428.7998046875,227.4414592531255,194.52999877929688,432.766573468399,224.3657775193108,189.5399932861328,426.6324994108163,226.24702136687822,194.30999755859375,432.5578041483432,36636700,36334900,14492000
2024-09-27,226.73475646972656,187.97000122070312,425.5289611816406,228.45675318264773,190.89999389648438,429.33668800604624,226.24703611440785,187.33999633789062,424.98217425530135,227.40166606122023,190.67999267578125,429.0085915782672,34026000,36002300,14896100
2024-09-30,231.920654296875,186.3300018310547,427.7956848144531,231.920654296875,188.49000549316406,427.9150119120048,228.58616671135624,184.64999389648438,422.8943842039572,228.9743594736852,187.13999938964844,425.7178520466358,54541900,41583900,16807300
